date,incoming_energy,solar_production,incoming_gas,gshp_production,incoming_water,rain_harvesting
01/08/2022,1401,531.659,222.14,20,2.2,0.179
02/08/2022,1574,344.877,177.71,10,2.2,0
03/08/2022,1717,207.003,211.03,10,3.9,0
04/08/2022,1478,424.72,233.25,20,3.7,0
05/08/2022,1214,514.798,277.68,20,3.7,0
06/08/2022,259,601.62,0.00,0,0.0,0
07/08/2022,270,589.37,0.00,0,0.0,0
08/08/2022,1315,583.01,0.00,20,2.7,0.223
09/08/2022,1345,570.38,155.50,10,3.0,0.216
10/08/2022,1394,571.75,244.35,10,4.3,0
11/08/2022,1458,558.86,155.50,0,3.1,0.302
12/08/2022,1617,546.74,266.57,0,3.7,0
13/08/2022,291,536.66,0.00,0,0.3,0
14/08/2022,292,453.75,0.00,0,0.0,0
15/08/2022,1645,315.77,177.71,0,3.2,0.228
16/08/2022,1696,152.94,111.07,0,3.3,0.263
17/08/2022,1701,214.86,222.14,10,4.5,0.185
18/08/2022,1544,442.54,299.89,30,4.5,0
19/08/2022,1558,375.68,144.39,20,4.1,0
20/08/2022,301,495.84,0.00,0,0.3,0.367
21/08/2022,326,357.72,0.00,0,0.0,0
22/08/2022,1684,142.53,166.61,30,2.6,0.227
23/08/2022,1593,288.00,88.86,20,3.2,0
24/08/2022,1508,427.68,188.82,20,2.6,0.202
25/08/2022,1471,219.42,188.82,20,2.5,0
26/08/2022,1185,521.33,155.50,30,2.2,0
27/08/2022,311,362.91,0.00,0,0.0,0
28/08/2022,310,368.29,0.00,0,0.0,0
29/08/2022,1146,366.83,0.00,30,0.0,0
30/08/2022,1432,384.26,177.71,20,2.9,0
31/08/2022,1339,359.57,155.50,20,2.5,0
01/09/2022,1531.30,197.82,99.96,30,2.8,0.283
02/09/2022,1434.65,291.44,199.93,20,3.4,0.224
03/09/2022,348.69,263.86,0.00,0,0.0,0
04/09/2022,333.83,258.30,0.00,0,0.0,0
05/09/2022,1617.65,210.32,166.61,20,2.6,0.15
06/09/2022,1568.28,199.98,199.93,30,3.9,0.311
07/09/2022,1400.91,276.58,211.03,20,3.9,0
08/09/2022,1457.92,209.34,177.71,20,2.9,0.159
09/09/2022,1469.28,193.58,255.46,20,3.2,0.263
10/09/2022,335.94,272.73,0.00,0,0.0,0
11/09/2022,281.40,420.29,0.00,0,0.0,0
12/09/2022,1524.47,284.99,244.35,30,2.9,0.616
13/09/2022,1506.26,84.75,277.68,10,3.2,0.196
14/09/2022,1517.22,274.79,244.35,20,5.2,0.181
15/09/2022,1349.50,284.63,233.25,20,4.4,0.246
16/09/2022,1194.23,382.19,211.03,10,3.8,0.191
17/09/2022,362.09,399.36,0.00,0,0.0,0
18/09/2022,396.30,361.90,0.00,0,0.0,0
19/09/2022,1035.71,262.83,0.00,30,0.0,0
20/09/2022,1368.48,336.38,410.96,20,6.9,0.16
21/09/2022,1363.35,425.05,377.64,10,6.1,2.668
22/09/2022,1439.38,322.72,399.85,30,6.1,1.14
23/09/2022,1501.38,233.38,488.71,20,6.7,0.843
24/09/2022,415.86,351.22,0.00,0,3.7,0
25/09/2022,397.86,336.63,0.00,0,5.0,0
26/09/2022,1451.33,212.35,477.60,10,8.7,4.28
27/09/2022,1641.97,158.92,544.24,130,9.8,3.869
28/09/2022,1409.60,258.53,333.21,110,7.3,1.951
29/09/2022,1446.46,272.83,344.32,130,6.7,3.776
30/09/2022,1547.34,99.97,444.28,50,9.1,2.314
01/10/2022,382.24,212.35,0.00,0,3.3,0
02/10/2022,426.30,158.92,0.00,0,3.3,0
03/10/2022,1594.07,247.96,466.49,40,8.9,3.422
04/10/2022,1748.77,107.86,455.39,20,8.5,4.372
05/10/2022,1704.51,109.19,477.60,20,12.0,0
06/10/2022,1593.91,311.11,477.60,40,14.0,0
07/10/2022,1607.22,222.91,555.35,40,9.8,0
08/10/2022,438.61,358.04,0.00,0,0.6,0
09/10/2022,446.22,322.06,0.00,0,0.3,0
10/10/2022,1372.05,343.69,510.92,90,11.7,0
11/10/2022,1503.08,334.31,499.82,118,13.2,0
12/10/2022,1593.43,231.06,488.71,40,10.7,0
13/10/2022,1608.30,191.32,477.60,80,10.4,0.238
14/10/2022,1638.49,74.60,477.60,70,8.2,0.332
15/10/2022,480.38,165.10,0.00,0,0.0,0
16/10/2022,503.83,139.32,0.00,0,0.0,0
17/10/2022,1522.23,280.34,255.46,30,9.9,0.457
18/10/2022,1623.95,201.63,222.14,50,12.4,0.928
19/10/2022,1495.18,189.66,555.35,10,9.0,0.317
20/10/2022,1601.16,174.77,488.71,40,10.2,1.716
21/10/2022,1838.73,72.25,488.71,10,9.4,0.255
22/10/2022,505.19,165.10,0.00,0,0.0,0
23/10/2022,496.96,139.32,0.00,0,0.0,0
24/10/2022,1641.70,168.76,477.60,60,8.3,0.244
25/10/2022,1729.74,170.59,455.39,70,8.1,2.276
26/10/2022,1794.43,118.49,433.17,20,7.7,0
27/10/2022,1861.24,169.97,377.64,30,8.7,0.898
28/10/2022,1730.47,202.70,333.21,40,6.7,0.195
29/10/2022,939.75,169.97,244.35,0,7.5,1.705
30/10/2022,528.90,202.70,0.00,0,0.9,0
31/10/2022,1730.79,97.76,266.57,20,8.8,0.251
01/11/2022,1634.02,140.97,255.46,120,8.2,0.247
02/11/2022,1554.13,120.65,255.46,30,6.5,0.301
03/11/2022,1640.04,102.31,244.35,209,8.8,0.3
04/11/2022,1511.17,213.17,422.07,241,9.8,0
05/11/2022,527.71,37.49,0.00,0,0.0,0
06/11/2022,494.07,78.97,0.00,0,0.0,0
07/11/2022,1571.34,43.08,388.75,40,5.5,0
08/11/2022,1361.24,126.76,366.53,110,6.0,0
09/11/2022,1347.14,180.37,388.75,110,6.7,0
10/11/2022,1547.12,58.40,366.53,40,7.3,0
11/11/2022,1472.15,114.06,488.71,60,7.1,0
12/11/2022,401.64,161.61,0.00,0,0.0,0
13/11/2022,421.53,179.83,0.00,0,0.0,0
14/11/2022,1747.54,67.43,499.82,130,10.7,0
15/11/2022,1649.98,82.39,510.92,130,11.0,0
16/11/2022,1671.19,67.33,433.17,160,8.8,0.715
17/11/2022,1657.73,166.63,433.17,230,10.8,0.265
18/11/2022,1576.15,129.88,510.92,220,9.8,0.281
19/11/2022,845.18,156.43,355.42,90,9.7,2.12
20/11/2022,428.02,151.75,0.00,0,0.0,0
21/11/2022,1708.01,27.87,499.82,220,9.8,0.329
22/11/2022,1617.21,122.52,499.82,160,10.2,0.296
23/11/2022,1527.56,129.32,444.28,140,9.9,0.256
24/11/2022,1684.83,55.73,710.85,110,12.2,0
25/11/2022,1480.33,146.99,477.60,110,8.8,0.262
26/11/2022,437.66,53.57,0.00,0,0.3,0
27/11/2022,453.50,32.92,0.00,0,0.0,0
28/11/2022,1576.18,114.20,566.46,130,9.6,1.27
29/11/2022,1864.53,25.58,444.28,170,12.9,0.415
30/11/2022,1776.39,38.98,422.07,150,8.8,0
01/12/2022,1855.53,93.52,510.92,170,9.6,0.27
02/12/2022,1823.05,73.98,433.17,181,8.1,0.244
03/12/2022,766.18,30.12,0.00,0,3.3,0
04/12/2022,916.00,11.96,0.00,0,3.0,0
05/12/2022,1916.18,30.01,399.85,200,11.3,0
06/12/2022,1793.63,64.19,433.17,170,10.0,0.306
07/12/2022,1619.41,116.77,410.96,130,11.8,0
08/12/2022,1589.88,130.74,410.96,150,10.7,0.25
09/12/2022,1675.60,89.90,366.53,160,8.2,0.734
10/12/2022,1233.39,118.74,355.42,60,9.9,0
11/12/2022,861.36,17.06,0.00,0,4.8,0
12/12/2022,1798.93,21.71,388.75,191,9.4,0
13/12/2022,1722.45,45.85,244.35,120,8.1,0
14/12/2022,1805.03,65.86,266.57,210,7.2,0
15/12/2022,1742.50,124.32,255.46,210,8.0,0
16/12/2022,1460.01,117.68,266.57,170,5.5,0
17/12/2022,649.49,85.13,0.00,10,0.0,0
18/12/2022,660.30,3.94,0.00,0,0.0,0
19/12/2022,1413.92,12.72,255.46,90,3.2,0
20/12/2022,1268.41,108.16,188.82,120,3.7,0
21/12/2022,1272.17,43.32,133.28,120,3.6,0
22/12/2022,1276.04,20.23,133.28,109,3.3,0.285
23/12/2022,934.71,72.28,11.11,100,1.8,0.223
24/12/2022,431.02,44.97,0.00,0,0.6,0
25/12/2022,440.83,42.68,0.00,0,0.6,0
26/12/2022,577.60,101.97,0.00,120,0.6,0
27/12/2022,668.50,65.58,0.00,110,0.0,0
28/12/2022,652.73,15.21,0.00,130,0.3,0
29/12/2022,584.35,80.80,0.00,120,0.0,0
30/12/2022,642.44,33.46,0.00,120,0.0,0
31/12/2022,763.56,7.34,0.00,60,0.0,0
01/01/2023,822.63,33.28,0.00,100,0.0,0
02/01/2023,1030.48,129.61,0.00,200,0.0,0
03/01/2023,1402.16,12.11,133.28,160,3.4,0.806
04/01/2023,1356.56,48.17,266.57,140,3.7,0.515
05/01/2023,1384.62,39.27,66.64,130,4.3,0
06/01/2023,1358.70,62.54,233.25,140,4.3,0
07/01/2023,552.99,32.17,0.00,0,0.0,0
08/01/2023,564.86,33.92,0.00,0,0.0,0
09/01/2023,1561.44,93.69,410.96,200,5.6,0.255
10/01/2023,1565.50,13.55,344.32,80,6.2,1.108
11/01/2023,1573.00,67.14,344.32,100,7.2,0.236
12/01/2023,1590.50,16.88,366.53,80,8.4,0.323
13/01/2023,1478.28,121.56,444.28,110,7.4,0.22
14/01/2023,561.91,41.30,0.00,0,4.8,0
15/01/2023,614.80,107.76,0.00,0,3.6,0
16/01/2023,1803.52,115.62,422.07,150,9.3,0.397
17/01/2023,1806.83,49.06,366.53,190,4.9,3.701
18/01/2023,1757.12,126.53,277.68,150,3.9,6.47
19/01/2023,1930.12,158.03,311.00,830,7.8,0.231
20/01/2023,2023.05,172.50,377.64,1390,5.8,0.297
21/01/2023,741.12,167.05,0.00,20,17.4,0
22/01/2023,866.61,93.00,0.00,10,0.0,0
23/01/2023,2304.72,159.38,377.64,1372,4.9,1.042
24/01/2023,2615.02,62.06,255.46,1830,6.1,0.26
25/01/2023,2472.29,40.51,266.57,1209,6.1,1.193
26/01/2023,2279.90,168.19,233.25,1531,6.7,0.246
27/01/2023,2399.81,142.16,288.78,1551,11.3,0.24
28/01/2023,1257.08,75.32,0.00,20,4.7,0
29/01/2023,1005.23,112.17,0.00,0,4.5,0
30/01/2023,2494.02,144.36,422.07,1570,14.0,2.355
31/01/2023,2499.88,119.02,444.28,1111,16.1,0.342
01/02/2023,2385.60,136.12,366.53,1180,13.4,0.272
02/02/2023,2272.02,110.00,410.96,897,14.5,0.304
03/02/2023,2159.85,143.88,388.75,731,14.7,0.334
04/02/2023,955.41,36.72,0.00,0,4.6,0
05/02/2023,930.98,186.37,0.00,10,4.5,0
06/02/2023,2548.67,236.22,366.53,1551,16.2,0.335
07/02/2023,2552.90,228.88,399.85,1639,14.6,1.382
08/02/2023,2317.33,237.81,388.75,1073,13.4,0.21
09/02/2023,2408.09,109.75,333.21,961,15.5,0.283
10/02/2023,2366.18,209.59,377.64,1282,15.9,0.228
11/02/2023,867.86,98.76,,0,,
12/02/2023,922.95,48.41,,0,,
13/02/2023,2337.22,153.88,,1361,,
14/02/2023,2045.82,236.37,,1012,,
15/02/2023,1946.97,225.13,,801,,
16/02/2023,2231.26,76.72,,1038,,
17/02/2023,2146.54,119.98,,771,,
18/02/2023,875.12,68.50,,0,,
19/02/2023,692.64,275.24,,0,,
20/02/2023,2280.87,104.43,,1201,,
21/02/2023,2327.52,94.50,2676.79,1251,138.2,2.394
22/02/2023,2152.04,141.48,333.21,1001,14.7,0.216
23/02/2023,2514.41,73.36,399.85,1398,17.2,0.265
24/02/2023,2455.97,90.31,366.53,1271,14.9,0.481
25/02/2023,966.85,113.03,0.00,20,4.0,0
26/02/2023,869.30,242.89,0.00,10,3.7,0
27/02/2023,2404.24,226.34,410.96,1643,12.9,0.302
28/02/2023,2311.41,184.42,299.89,1431,12.8,0
01/03/2023,2380.05,78.41,410.96,1522,10.6,0.035
02/03/2023,2090.20,323.52,322.10,1300,8.1,0
03/03/2023,2273.36,213.96,,1401,,
04/03/2023,973.96,65.34,,37,,
05/03/2023,869.39,144.75,,10,,
06/03/2023,2520.62,119.35,,1520,,
07/03/2023,2664.80,122.48,299.89,1760,12.0,0.036
08/03/2023,2748.27,56.65,377.64,1710,12.4,0
09/03/2023,2459.47,61.92,322.10,851,13.3,0.038
10/03/2023,2369.99,118.05,410.96,1230,13.1,0
11/03/2023,2206.20,73.07,366.53,1200,17.0,0.03
12/03/2023,579.37,193.16,0.00,0,2.1,0
13/03/2023,2019.65,221.72,388.75,1030,14.5,0
14/03/2023,2030.43,318.29,388.75,1221,14.9,0.031
15/03/2023,2271.61,148.55,399.85,1301,11.0,0.033
16/03/2023,2203.60,219.18,422.07,1000,12.1,0.029
17/03/2023,2073.98,204.99,466.49,840,10.7,0
18/03/2023,751.46,224.05,0.00,0,2.5,0
19/03/2023,696.72,338.71,0.00,10,1.9,0
20/03/2023,2339.77,58.99,422.07,1040,11.5,0.031
21/03/2023,2129.26,202.21,388.75,861,11.4,0
22/03/2023,1990.75,179.55,366.53,729,10.3,0.033
23/03/2023,2238.46,164.39,377.64,1019,12.4,0
24/03/2023,2006.14,262.98,455.39,888,10.6,0.032
25/03/2023,597.23,274.89,0.00,0,2.2,0
26/03/2023,652.54,193.89,0.00,0,1.8,0
27/03/2023,1697.70,280.25,388.75,80,11.8,0
28/03/2023,1882.01,105.12,299.89,110,12.8,0.03
29/03/2023,1876.38,54.49,299.89,110,11.8,0
30/03/2023,1842.63,187.24,355.42,110,13.5,0.032
31/03/2023,1707.72,154.72,388.75,130,9.4,0
01/04/2023,657.55,166.03,0.00,0,2.1,0
02/04/2023,628.12,234.99,0.00,3,1.8,0
03/04/2023,1311.98,496.55,222.14,114,6.6,0.034
04/04/2023,1425.19,526.64,122.18,790,5.9,0
05/04/2023,1626.77,174.32,133.28,870,5.1,0.019
06/04/2023,1369.21,378.67,,729,,
07/04/2023,486.31,503.01,,10,,
08/04/2023,498.97,493.50,,0,,
09/04/2023,444.36,395.69,,0,,
10/04/2023,496.36,340.83,,0,,
11/04/2023,1543.36,161.72,,741,,
12/04/2023,1448.28,299.72,,810,,
13/04/2023,1228.58,407.20,,779,,
14/04/2023,1499.45,125.21,,861,,
15/04/2023,567.82,408.86,,10,,
16/04/2023,590.61,192.32,,0,,
17/04/2023,1286.99,321.02,,530,,
18/04/2023,1270.42,378.42,,779,,
19/04/2023,1329.12,355.90,,490,,
20/04/2023,1086.38,568.37,,579,,
21/04/2023,1447.78,347.50,,882,,
22/04/2023,1363.42,326.75,,726,,
23/04/2023,279.70,312.09,,0,,
24/04/2023,1506.99,400.67,,819,,
25/04/2023,1468.07,566.70,,901,,
26/04/2023,1742.85,270.16,,1030,,
27/04/2023,1872.66,102.30,,860,,
28/04/2023,1519.79,347.07,444.28,270,12.2,0
29/04/2023,256.50,441.88,0.00,0,1.9,0
30/04/2023,276.69,240.65,0.00,0,1.9,0
01/05/2023,1049.37,389.25,0.00,360,2.1,0
02/05/2023,1379.74,497.41,399.85,400,12.6,0.033
03/05/2023,1321.10,577.53,377.64,480,10.4,0
04/05/2023,1487.49,280.14,0.00,371,0.0,0
05/05/2023,1504.14,306.20,,320,,
06/05/2023,404.58,77.94,,0,,
07/05/2023,260.85,419.16,,0,,
08/05/2023,1293.34,122.43,,900,,
09/05/2023,1490.96,364.11,,411,,
10/05/2023,1488.84,370.80,,321,,
11/05/2023,1466.85,387.66,222.14,261,11.9,0.052
12/05/2023,1436.55,361.28,322.10,480,9.1,0.027
13/05/2023,251.73,555.93,0.00,0,1.5,0
14/05/2023,264.49,491.38,,0,,
15/05/2023,1400.76,494.83,,528,,
16/05/2023,1300.03,583.86,,471,,
17/05/2023,1386.94,456.96,,260,,
18/05/2023,1327.81,506.70,,249,,
19/05/2023,1391.30,324.05,,10,,
20/05/2023,214.47,563.78,,0,,
21/05/2023,226.62,556.07,,0,,
22/05/2023,1322.97,535.79,,30,,
23/05/2023,1378.03,422.58,,20,,
24/05/2023,1287.03,614.21,,20,,
25/05/2023,1253.18,515.70,,20,,
26/05/2023,1108.25,637.34,,30,,
27/05/2023,233.56,623.05,,0,,
28/05/2023,236.80,615.74,,0,,
29/05/2023,746.03,643.94,,30,,
30/05/2023,1128.65,643.70,,29,,
31/05/2023,1158.14,578.73,,20,,
01/06/2023,1081.04,606.72,,20,,
02/06/2023,1020.35,576.40,,20,,
03/06/2023,222.31,587.25,0.00,0,2.2,0
04/06/2023,219.72,621.89,0.00,0,1.9,0
05/06/2023,1121.71,638.09,244.35,30,8.1,0
06/06/2023,1167.90,632.47,233.25,20,8.6,0
07/06/2023,1249.35,606.40,,30,,
08/06/2023,1228.79,625.74,,30,,
09/06/2023,1271.67,595.23,,20,,
10/06/2023,263.63,342.60,,0,,
11/06/2023,319.95,191.34,,0,,
12/06/2023,1366.07,568.12,,30,,
13/06/2023,1401.28,608.32,,20,,
14/06/2023,1354.30,624.93,,20,,
15/06/2023,1367.48,607.68,,20,,
16/06/2023,1362.93,603.19,,30,,
17/06/2023,1150.68,456.26,,20,,
18/06/2023,305.58,291.85,,0,,
19/06/2023,1389.10,495.06,,30,,
20/06/2023,1533.98,401.87,,30,,
21/06/2023,1570.89,469.11,,20,,
22/06/2023,1487.96,469.78,,20,,
23/06/2023,1360.64,608.57,122.18,40,,0
24/06/2023,247.47,602.02,0.00,0,,0
25/06/2023,235.25,627.17,0.00,0,,0
26/06/2023,1504.81,418.83,66.64,30,,0
27/06/2023,1476.95,362.56,,30,,
28/06/2023,1556.49,383.06,,30,,
29/06/2023,1390.45,492.64,,30,,
30/06/2023,1520.52,171.34,,20,,
01/07/2023,823.16,420.47,,10,,
02/07/2023,995.09,351.74,,0,,
03/07/2023,1573.69,420.20,,30,,
04/07/2023,1803.14,194.88,,20,,
05/07/2023,1493.25,501.37,,30,,
06/07/2023,1485.17,535.85,,20,,
07/07/2023,1540.76,633.37,,30,,
08/07/2023,1226.92,234.18,,0,,
09/07/2023,989.44,475.09,,0,,
10/07/2023,1603.60,349.69,,30,,
11/07/2023,1677.78,323.92,,20,,
12/07/2023,1629.93,561.94,,30,,
13/07/2023,1714.30,418.84,,20,,
14/07/2023,1806.27,78.71,,20,,
15/07/2023,1016.56,381.53,,0,,
16/07/2023,1019.65,537.19,,10,,
17/07/2023,1481.21,599.53,,30,,
18/07/2023,1502.82,481.66,,20,,
19/07/2023,1686.68,429.87,,30,,
20/07/2023,1608.75,484.60,,30,,
21/07/2023,1576.35,385.41,,20,,
22/07/2023,1147.08,163.94,,10,,
23/07/2023,966.32,506.61,,10,,
24/07/2023,1543.87,246.08,,10,,
25/07/2023,1462.41,409.42,,20,,
26/07/2023,1515.54,364.51,,30,,
27/07/2023,1785.04,174.12,,20,,
28/07/2023,1487.29,387.51,377.64,20,10.7,0
29/07/2023,858.89,572.26,0.00,0,3.7,0
30/07/2023,1058.98,173.39,0.00,10,3.1,0
31/07/2023,1471.46,158.99,88.86,10,3.4,0
,,,,,,
,,,,,,